pwsId,year,analyteCode,pwsName,countyServed,cityServed,waterSource,mean,max,populationServed,fips,
"1180017","2017","Nitrate","Ironton","Crow Wing","Ironton","Groundwater","0.21 mg/L","0.21 mg/L","572","27035"
"1180032","2017","Nitrate","Interlachen","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27035"
"1180035","2017","Nitrate","White Pine Villas","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","29","27035"
"1180042","2017","Nitrate","Hills Crossing Senior Living","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","42","27035"
"1180019","2017","Nitrate","Pequot Lakes","Crow Wing","Pequot Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1200","27035"
"1180034","2017","Nitrate","Heritage House of Pequot Lakes","Crow Wing","Pequot Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","130","27035"
"1180025","2017","Nitrate","Riverton","Crow Wing","Riverton","Groundwater","0.78 mg/L","0.78 mg/L","117","27035"
"1180026","2017","Nitrate","Trommald","Crow Wing","Trommald","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","67","27035"
"1190001","2017","Nitrate","Apple Valley","Dakota","Apple Valley","Groundwater","0.15 mg/L","0.15 mg/L","50300","27037"
"1190002","2017","Nitrate","Burnsville","Dakota","Burnsville","Surface Water","0.17 mg/L","0.17 mg/L","61262","27037"
"1190007","2017","Nitrate","Eagan","Dakota","Eagan","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","67509","27037"
"1190008","2017","Nitrate","Farmington","Dakota","Farmington","Groundwater","0.164 mg/L","1.0 mg/L","18735","27037"
"1190009","2017","Nitrate","Empire Township","Dakota","Farmington","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1244","27037"
"1190010","2017","Nitrate","Hampton","Dakota","Hampton","Groundwater","1.45 mg/L","1.5 mg/L","691","27037"
"1190011","2017","Nitrate","New Trier","Dakota","Hampton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","120","27037"
"1190012","2017","Nitrate","Hastings","Dakota","Hastings","Groundwater","6.17 mg/L","8.4 mg/L","22335","27037"
"1190013","2017","Nitrate","Minnesota Veterans Home","Dakota","Hastings","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","235","27037"
"1190031","2017","Nitrate","Empire Rentals, LLC","Dakota","Hastings","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","53","27037"
"1190014","2017","Nitrate","Inver Grove Heights","Dakota","Inver Grove Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","34189","27037"
"1190027","2017","Nitrate","Skyline Village Mobile Home Park","Dakota","Inver Grove Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1185","27037"
"1190015","2017","Nitrate","Lakeville","Dakota","Lakeville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60965","27037"
"1190016","2017","Nitrate","Queen Anne Court","Dakota","Lakeville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","400","27037"
"1190029","2017","Nitrate","Visitation Convent","Dakota","Mendota Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","300","27037"
"1190025","2017","Nitrate","Randolph","Dakota","Randolph","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","355","27037"
"1190019","2017","Nitrate","Rosemount","Dakota","Rosemount","Groundwater","0.221 mg/L","1.1 mg/L","22445","27037"
"1190020","2017","Nitrate","South Saint Paul","Dakota","South St. Paul","Groundwater","1.312 mg/L","3.0 mg/L","20250","27037"
"1190021","2017","Nitrate","Southridge Mobile Home Park","Dakota","South St. Paul","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","130","27037"
"1190022","2017","Nitrate","Lexington Riverside Condominium","Dakota","St. Paul","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","200","27037"
"1190028","2017","Nitrate","Vermillion","Dakota","Vermillion","Groundwater","3.8 mg/L","3.8 mg/L","451","27037"
"1200001","2017","Nitrate","Claremont","Dodge","Claremont","Groundwater","0.2 mg/L","0.2 mg/L","538","27039"
"1200002","2017","Nitrate","Dodge Center","Dodge","Dodge Center","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2670","27039"
"1200004","2017","Nitrate","Hayfield","Dodge","Hayfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1340","27039"
"1200005","2017","Nitrate","Kasson","Dodge","Kasson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","6010","27039"
"1200006","2017","Nitrate","Mantorville","Dodge","Mantorville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","947","27039"
"1200007","2017","Nitrate","West Concord","Dodge","West Concord","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","773","27039"
"1210001","2017","Nitrate","Alexandria","Douglas","Alexandria","Groundwater","0.39 mg/L","0.39 mg/L","13340","27041"
"1210002","2017","Nitrate","Hi View Park","Douglas","Alexandria","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","150","27041"
"1210009","2017","Nitrate","Brandon","Douglas","Brandon","Groundwater","0.3 mg/L","0.3 mg/L","489","27041"
"1210010","2017","Nitrate","Carlos","Douglas","Carlos","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","502","27041"
"1210013","2017","Nitrate","Evansville","Douglas","Evansville","Groundwater","0.73 mg/L","0.73 mg/L","612","27041"
"1210021","2017","Nitrate","Garfield","Douglas","Garfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","363","27041"
"1210023","2017","Nitrate","Eagle's Landing Development","Douglas","Garfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","40","27041"
"1210017","2017","Nitrate","Kensington","Douglas","Kensington","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","312","27041"
"1210028","2017","Nitrate","Westbrook Estates","Douglas","La Grande Township","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","42","27041"
"1210027","2017","Nitrate","Westside Del Valle Homeowners Assoc.","Douglas","Miltona","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","40","27041"
"1210020","2017","Nitrate","Osakis","Douglas","Osakis","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1740","27041"
"1220001","2017","Nitrate","Blue Earth","Faribault","Blue Earth","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3353","27043"
"1220002","2017","Nitrate","Bricelyn","Faribault","Bricelyn","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","359","27043"
"1220003","2017","Nitrate","Delavan","Faribault","Delavan","Groundwater","0.1 mg/L","0.1 mg/L","171","27043"
"1220005","2017","Nitrate","Easton","Faribault","Easton","Groundwater","1.4 mg/L","1.4 mg/L","199","27043"
"1220004","2017","Nitrate","Elmore","Faribault","Elmore","Groundwater","0.23 mg/L","0.23 mg/L","663","27043"
"1220007","2017","Nitrate","Frost","Faribault","Frost","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","191","27043"
"1220012","2017","Nitrate","Huntley Well Corporation","Faribault","Huntley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","78","27043"
"1220008","2017","Nitrate","Kiester","Faribault","Kiester","Groundwater","0.94 mg/L","0.94 mg/L","491","27043"
"1220013","2017","Nitrate","Minnesota Lake","Faribault","Minnesota Lake","Groundwater","0.12 mg/L","0.12 mg/L","683","27043"
"1220009","2017","Nitrate","Walters","Faribault","Walters","Groundwater","0.07 mg/L","0.07 mg/L","71","27043"
"1220010","2017","Nitrate","Wells","Faribault","Wells","Groundwater","0.27 mg/L","0.27 mg/L","2225","27043"
"1220011","2017","Nitrate","Winnebago","Faribault","Winnebago","Groundwater","0.88 mg/L","0.88 mg/L","1418","27043"
"1230001","2017","Nitrate","Canton","Fillmore","Canton","Groundwater","1.95 mg/L","2.5 mg/L","346","27045"
"1230002","2017","Nitrate","Chatfield","Fillmore","Chatfield","Groundwater","3.0 mg/L","4.3 mg/L","2794","27045"
"1230003","2017","Nitrate","Fountain","Fillmore","Fountain","Groundwater","0.1 mg/L","0.1 mg/L","410","27045"
"1230005","2017","Nitrate","Harmony","Fillmore","Harmony","Groundwater","0.55 mg/L","1.2 mg/L","1020","27045"
"1230006","2017","Nitrate","Lanesboro","Fillmore","Lanesboro","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","788","27045"
"1230007","2017","Nitrate","Mabel","Fillmore","Mabel","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","747","27045"
"1230008","2017","Nitrate","Ostrander","Fillmore","Ostrander","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","256","27045"
"1230009","2017","Nitrate","Peterson","Fillmore","Peterson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","199","27045"
"1230004","2017","Nitrate","Greenleafton","Fillmore","Preston","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27045"
"1230010","2017","Nitrate","Preston","Fillmore","Preston","Groundwater","0.033 mg/L","0.05 mg/L","1325","27045"
"1230011","2017","Nitrate","Rushford","Fillmore","Rushford","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1767","27045"
"1230014","2017","Nitrate","Rushford Village","Fillmore","Rushford","Groundwater","0.38 mg/L","0.38 mg/L","265","27045"
"1230012","2017","Nitrate","Spring Valley","Fillmore","Spring Valley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2580","27045"
"1230013","2017","Nitrate","Wykoff","Fillmore","Wykoff","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","444","27045"
"1240001","2017","Nitrate","Albert Lea","Freeborn","Albert Lea","Groundwater","0.33 mg/L","0.61 mg/L","18016","27047"
"1240017","2017","Nitrate","Elmwood Terrace","Freeborn","Albert Lea","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","112","27047"
"1240004","2017","Nitrate","Alden","Freeborn","Alden","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","661","27047"
"1240005","2017","Nitrate","Clarks Grove","Freeborn","Clarks Grove","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","709","27047"
"1240006","2017","Nitrate","Conger","Freeborn","Conger","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","137","27047"
"1240007","2017","Nitrate","Emmons","Freeborn","Emmons","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","384","27047"
"1240008","2017","Nitrate","Freeborn","Freeborn","Freeborn","Groundwater","0.88 mg/L","0.88 mg/L","297","27047"
"1240009","2017","Nitrate","Geneva","Freeborn","Geneva","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","528","27047"
"1240010","2017","Nitrate","Glenville","Freeborn","Glenville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","670","27047"
"1240011","2017","Nitrate","Hartland","Freeborn","Hartland","Groundwater","0.88 mg/L","0.88 mg/L","321","27047"
"1240012","2017","Nitrate","Hayward","Freeborn","Hayward","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","248","27047"
"1240013","2017","Nitrate","Hollandale","Freeborn","Hollandale","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","294","27047"
"1240014","2017","Nitrate","Manchester","Freeborn","Manchester","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","54","27047"
"1240015","2017","Nitrate","Myrtle","Freeborn","Myrtle","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","48","27047"
"1240016","2017","Nitrate","Twin Lakes","Freeborn","Twin Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","156","27047"
"1250006","2017","Nitrate","Bellechester","Goodhue","Bellechester","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","169","27049"
"1250001","2017","Nitrate","Cannon Falls","Goodhue","Cannon Falls","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4109","27049"
"1250003","2017","Nitrate","Oak Lane Mobile Home Park","Goodhue","Cannon Falls","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27049"
"1250021","2017","Nitrate","Dennison","Goodhue","Dennison","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","171","27049"
"1250005","2017","Nitrate","Goodhue","Goodhue","Goodhue","Groundwater","5.625 mg/L","5.8 mg/L","1200","27049"
"1250007","2017","Nitrate","Kenyon","Goodhue","Kenyon","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1817","27049"
"1250012","2017","Nitrate","Pine Island","Goodhue","Pine Island","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3324","27049"
"1250013","2017","Nitrate","Red Wing","Goodhue","Red Wing","Groundwater","0.54 mg/L","0.96 mg/L","16459","27049"
"1250015","2017","Nitrate","Twin Fawn Mobile Home Park","Goodhue","Red Wing","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","30","27049"
"1250017","2017","Nitrate","MN Correctional Facility - Red Wing","Goodhue","Red Wing","Groundwater","0.182 mg/L","0.34 mg/L","170","27049"
"1250018","2017","Nitrate","Wanamingo","Goodhue","Wanamingo","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1089","27049"
"1250020","2017","Nitrate","Zumbrota","Goodhue","Zumbrota","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3172","27049"
"1260001","2017","Nitrate","Ashby","Grant","Ashby","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","446","27051"
"1260002","2017","Nitrate","Barrett","Grant","Barrett","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","415","27051"
"1260003","2017","Nitrate","Elbow Lake","Grant","Elbow Lake","Groundwater","0.15 mg/L","0.15 mg/L","1200","27051"
"1260005","2017","Nitrate","Herman","Grant","Herman","Groundwater","0.84 mg/L","0.84 mg/L","430","27051"
"1260006","2017","Nitrate","Hoffman","Grant","Hoffman","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","648","27051"
"1260007","2017","Nitrate","Norcross","Grant","Norcross","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27051"
"1260008","2017","Nitrate","Wendell","Grant","Wendell","Groundwater","0.39 mg/L","0.39 mg/L","177","27051"
"1270001","2017","Nitrate","Bloomington","Hennepin","Bloomington","Purchased Surface Water","0.025 mg/L (ND)","0.025 mg/L (ND)","85400","27053"
"1270004","2017","Nitrate","Brooklyn Center","Hennepin","Brooklyn Center","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","30104","27053"
"1270005","2017","Nitrate","Brooklyn Park","Hennepin","Brooklyn Park","Groundwater","0.049 mg/L","0.09 mg/L","78195","27053"
"1270061","2017","Nitrate","Riverview Apartment Partnership","Hennepin","Brooklyn Park","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","700","27053"
"1270062","2017","Nitrate","West Broadway Apartments","Hennepin","Brooklyn Park","Groundwater","0.07 mg/L","0.07 mg/L","80","27053"
"1270006","2017","Nitrate","Champlin","Hennepin","Champlin","Groundwater","0.173 mg/L","0.47 mg/L","24231","27053"
"1270076","2017","Nitrate","Engels Apartments","Hennepin","Champlin","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","33","27053"
"1270015","2017","Nitrate","Maple Hill Estates","Hennepin","Corcoran","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","490","27053"
"1270075","2017","Nitrate","Corcoran","Hennepin","Corcoran","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","308","27053"
"1270008","2017","Nitrate","Crystal","Hennepin","Crystal","Purchased Surface Water","0.41 mg/L","0.41 mg/L","23336","27053"
"1270071","2017","Nitrate","El Presidente Apartments","Hennepin","Crystal","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","42","27053"
"1270073","2017","Nitrate","Dayton","Hennepin","Dayton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","724","27053"
"1270010","2017","Nitrate","Eden Prairie","Hennepin","Eden Prairie","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","63163","27053"
"1270011","2017","Nitrate","Edina","Hennepin","Edina","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","49050","27053"
"1270012","2017","Nitrate","Excelsior","Hennepin","Excelsior","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2483","27053"
"1270013","2017","Nitrate","Tonka Bay","Hennepin","Excelsior","Groundwater","0.76 mg/L","0.76 mg/L","1475","27053"
"1270014","2017","Nitrate","Golden Valley","Hennepin","Golden Valley","Purchased Surface Water","0.41 mg/L","0.41 mg/L","20371","27053"
"1270074","2017","Nitrate","Greenfield","Hennepin","Greenfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","250","27053"
"1270016","2017","Nitrate","Hopkins","Hennepin","Hopkins","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","17145","27053"
"1270018","2017","Nitrate","Long Lake","Hennepin","Long Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1723","27053"
"1270019","2017","Nitrate","Loretto","Hennepin","Loretto","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","648","27053"
"1270020","2017","Nitrate","Maple Grove","Hennepin","Maple Grove","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","69000","27053"
"1270021","2017","Nitrate","Maple Plain","Hennepin","Maple Plain","Groundwater","0.06 mg/L","0.06 mg/L","1768","27053"
"1270023","2017","Nitrate","Medina","Hennepin","Medina","Groundwater","0.098 mg/L","0.32 mg/L","4000","27053"
"1270024","2017","Nitrate","Minneapolis","Hennepin","Minneapolis","Surface Water","0.41 mg/L","0.41 mg/L","411273","27053"
"1270048","2017","Nitrate","Saint Anthony Village","Hennepin","Minneapolis","Groundwater","0.07 mg/L","0.07 mg/L","8226","27053"
"1270031","2017","Nitrate","Minnetonka","Hennepin","Minnetonka","Groundwater","0.035 mg/L","0.11 mg/L","52741","27053"
"1270034","2017","Nitrate","Minnetonka Beach","Hennepin","Minnetonka Beach","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","517","27053"
"1270036","2017","Nitrate","Minnetrista","Hennepin","Minnetrista","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3708","27053"
"1270038","2017","Nitrate","Mound","Hennepin","Mound","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","9270","27053"
"1270040","2017","Nitrate","New Hope","Hennepin","New Hope","Purchased Surface Water","0.41 mg/L","0.41 mg/L","20877","27053"
"1270041","2017","Nitrate","Orono","Hennepin","Orono","Groundwater","0.467 mg/L","0.91 mg/L","2970","27053"
"1270042","2017","Nitrate","Osseo","Hennepin","Osseo","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2430","27053"
"1270025","2017","Nitrate","Sun Valley Mobile Home Park","Hennepin","Plymouth","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","150","27053"
"1270044","2017","Nitrate","Plymouth","Hennepin","Plymouth","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","74996","27053"
"1270066","2017","Nitrate","Countryside Estates","Hennepin","Plymouth","Groundwater","0.1 mg/L","0.25 mg/L","106","27053"
"1270026","2017","Nitrate","Woodlawn Terrace Mobile Home Park","Hennepin","Richfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","70","27053"
"1270045","2017","Nitrate","Richfield","Hennepin","Richfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","36216","27053"
"1270046","2017","Nitrate","Robbinsdale","Hennepin","Robbinsdale","Groundwater","0.19 mg/L","0.52 mg/L","13953","27053"
"1270047","2017","Nitrate","Rogers","Hennepin","Rogers","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","9500","27053"
"1270051","2017","Nitrate","Shorewood","Hennepin","Shorewood","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3870","27053"
"1270053","2017","Nitrate","Spring Park","Hennepin","Spring Park","Groundwater","0.87 mg/L","0.87 mg/L","1786","27053"
"1270049","2017","Nitrate","Saint Bonifacius","Hennepin","St. Bonifacius","Groundwater","0.9 mg/L","0.9 mg/L","2374","27053"
"1270050","2017","Nitrate","Saint Louis Park","Hennepin","St. Louis Park","Groundwater","0.063 mg/L","0.15 mg/L","47221","27053"
"1270054","2017","Nitrate","Wayzata","Hennepin","Wayzata","Groundwater","0.24 mg/L","0.27 mg/L","4564","27053"
"1280002","2017","Nitrate","Caledonia","Houston","Caledonia","Groundwater","0.48 mg/L","0.91 mg/L","2868","27055"
"1280003","2017","Nitrate","Eitzen","Houston","Eitzen","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","243","27055"
"1280004","2017","Nitrate","Hokah","Houston","Hokah","Groundwater","0.09 mg/L","0.09 mg/L","572","27055"
"1280005","2017","Nitrate","Houston","Houston","Houston","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","980","27055"
"1280007","2017","Nitrate","LaCrescent","Houston","LaCrescent","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4865","27055"
"1280010","2017","Nitrate","Spring Grove","Houston","Spring Grove","Groundwater","2.375 mg/L","3.6 mg/L","1296","27055"
"1290001","2017","Nitrate","Akeley","Hubbard","Akeley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","429","27057"
"1290012","2017","Nitrate","Laporte","Hubbard","Laporte","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","113","27057"
"1290010","2017","Nitrate","Nevis","Hubbard","Nevis","Groundwater","0.47 mg/L","0.47 mg/L","394","27057"
"1290013","2017","Nitrate","Gentle Breezes Trailer Park","Hubbard","Nevis","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","25","27057"
"1290003","2017","Nitrate","Park Rapids","Hubbard","Park Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3700","27057"
"1290008","2017","Nitrate","Piney Park Mobile Home Park","Hubbard","Park Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27057"
"1290011","2017","Nitrate","Sundsruds Court","Hubbard","Todd Township","Groundwater","4.4 mg/L","6.7 mg/L","40","27057"
"1300001","2017","Nitrate","Braham","Isanti","Braham","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1800","27059"
"1300002","2017","Nitrate","Cambridge","Isanti","Cambridge","Groundwater","0.08 mg/L","0.08 mg/L","8338","27059"
"1300003","2017","Nitrate","Pine Village, Inc.","Isanti","Cambridge","Groundwater","0.402 mg/L","0.78 mg/L","400","27059"
"1300005","2017","Nitrate","Isanti","Isanti","Isanti","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","5409","27059"
"1300006","2017","Nitrate","Isanti Estates","Isanti","Isanti","Groundwater","4.9 mg/L","4.9 mg/L","267","27059"
"1310001","2017","Nitrate","Bigfork","Itasca","Bigfork","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","446","27061"
"1310003","2017","Nitrate","Bovey","Itasca","Bovey","Groundwater","0.49 mg/L","0.49 mg/L","802","27061"
"1310004","2017","Nitrate","Calumet","Itasca","Calumet","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","367","27061"
"1310035","2017","Nitrate","Cohasset Municipal Water System","Itasca","Cohasset","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","917","27061"
"1310006","2017","Nitrate","Coleraine","Itasca","Coleraine","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1150","27061"
"1310007","2017","Nitrate","Deer River","Itasca","Deer River","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","942","27061"
"1310010","2017","Nitrate","Country Acres Trailer Court","Itasca","Grand Rapids","Groundwater","2.1 mg/L","2.1 mg/L","100","27061"
"1310011","2017","Nitrate","Grand Rapids","Itasca","Grand Rapids","Groundwater","0.34 mg/L","0.34 mg/L","8886","27061"
"1310013","2017","Nitrate","Lakeview Terrace","Itasca","Grand Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27061"
"1310014","2017","Nitrate","Midway Trailer Park","Itasca","Grand Rapids","Groundwater","0.22 mg/L","0.22 mg/L","25","27061"
"1310015","2017","Nitrate","Paradise Park Mobile Home Park","Itasca","Grand Rapids","Groundwater","2.2 mg/L","2.2 mg/L","50","27061"
"1310017","2017","Nitrate","River Road Mobile Home Park","Itasca","Grand Rapids","Groundwater","0.3 mg/L","0.3 mg/L","80","27061"
"1310034","2017","Nitrate","Acheson Mobile Home Park","Itasca","Grand Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","35","27061"
"1310021","2017","Nitrate","Keewatin","Itasca","Keewatin","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1068","27061"
"1310038","2017","Nitrate","LaPrairie","Itasca","LaPrairie","Purchased Groundwater","0.34 mg/L","0.34 mg/L","180","27061"
"1310023","2017","Nitrate","Marble","Itasca","Marble","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","699","27061"
"1310024","2017","Nitrate","Nashwauk","Itasca","Nashwauk","Groundwater","0.107 mg/L","0.19 mg/L","986","27061"
"1310028","2017","Nitrate","Taconite","Itasca","Taconite","Groundwater","0.11 mg/L","0.11 mg/L","329","27061"
"1310029","2017","Nitrate","Thistledew Lake Camp","Itasca","Togo","Groundwater","0.131 mg/L","0.19 mg/L","75","27061"
"1310030","2017","Nitrate","Warba","Itasca","Warba","Groundwater","0.06 mg/L","0.06 mg/L","162","27061"
"1320001","2017","Nitrate","Alpha","Jackson","Alpha","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","112","27063"
"1320002","2017","Nitrate","Heron Lake","Jackson","Heron Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","691","27063"
"1320003","2017","Nitrate","Jackson","Jackson","Jackson","Groundwater","1.8 mg/L","1.8 mg/L","3299","27063"
"1320004","2017","Nitrate","Lakefield","Jackson","Lakefield","Groundwater","0.6 mg/L","0.6 mg/L","1694","27063"
"1320005","2017","Nitrate","Okabena","Jackson","Okabena","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","188","27063"
"1320006","2017","Nitrate","Wilder","Jackson","Wilder","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27063"
"1330001","2017","Nitrate","Mora","Kanabec","Mora","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3518","27065"
"1330004","2017","Nitrate","Ogilvie","Kanabec","Ogilvie","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","353","27065"
"1330005","2017","Nitrate","Pine Land Mobile Home Park (Carda's)","Kanabec","Ogilvie","Groundwater","0.26 mg/L","0.26 mg/L","70","27065"
"1340001","2017","Nitrate","Atwater","Kandiyohi","Atwater","Groundwater","6.385 mg/L","8.6 mg/L","1133","27067"
"1340002","2017","Nitrate","Blomkest","Kandiyohi","Blomkest","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","178","27067"
"1340009","2017","Nitrate","Roseland Coop Well","Kandiyohi","Blomkest","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","70","27067"
"1340003","2017","Nitrate","Kandiyohi","Kandiyohi","Kandiyohi","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","491","27067"
"1340004","2017","Nitrate","Lake Lillian","Kandiyohi","Lake Lillian","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","236","27067"
"1340005","2017","Nitrate","New London","Kandiyohi","New London","Purchased Groundwater","0.88 mg/L","0.88 mg/L","1251","27067"
